CountryCode,DisplayName,region,Level,ProjYear,PovertyLine,variable,value
NGA,Nigeria,SSA,National,2021,3.2,NumPoor,164415456.5
NIC,Nicaragua,LAC,National,1981,3.2,NumPoor,1065812.685
NIC,Nicaragua,LAC,National,1984,3.2,NumPoor,1684184.277
NIC,Nicaragua,LAC,National,1987,3.2,NumPoor,2294685.74
NIC,Nicaragua,LAC,National,1990,3.2,NumPoor,2297225.864
NIC,Nicaragua,LAC,National,1993,3.2,NumPoor,1926846.894
NIC,Nicaragua,LAC,National,1996,3.2,NumPoor,1999868.863
NIC,Nicaragua,LAC,National,1999,3.2,NumPoor,2027267.884
NIC,Nicaragua,LAC,National,2002,3.2,NumPoor,2132809.655
NIC,Nicaragua,LAC,National,2005,3.2,NumPoor,2217831.307
NIC,Nicaragua,LAC,National,2008,3.2,NumPoor,1283258.276
NIC,Nicaragua,LAC,National,2010,3.2,NumPoor,1179539.865
NIC,Nicaragua,LAC,National,2011,3.2,NumPoor,1148600.946
NIC,Nicaragua,LAC,National,2012,3.2,NumPoor,998897.3718
NIC,Nicaragua,LAC,National,2013,3.2,NumPoor,880021.0948
NIC,Nicaragua,LAC,National,2015,3.2,NumPoor,704356.8241
NIC,Nicaragua,LAC,National,2018,3.2,NumPoor,652127.7545
NIC,Nicaragua,LAC,National,2019,3.2,NumPoor,769363.2811
NIC,Nicaragua,LAC,National,2020,3.2,NumPoor,887845.1144
NIC,Nicaragua,LAC,National,2021,3.2,NumPoor,900596.9197
NLD,Netherlands,OHI,National,1981,3.2,NumPoor,209379.4809
NLD,Netherlands,OHI,National,1984,3.2,NumPoor,175693.4755
NLD,Netherlands,OHI,National,1987,3.2,NumPoor,66303.46587
NLD,Netherlands,OHI,National,1990,3.2,NumPoor,220598.3359
NLD,Netherlands,OHI,National,1993,3.2,NumPoor,300190.0678
NLD,Netherlands,OHI,National,1996,3.2,NumPoor,191322.5176
NLD,Netherlands,OHI,National,1999,3.2,NumPoor,77990.82173
NLD,Netherlands,OHI,National,2002,3.2,NumPoor,73340.3129
NLD,Netherlands,OHI,National,2005,3.2,NumPoor,34296.56123
NLD,Netherlands,OHI,National,2008,3.2,NumPoor,35086.61387
NLD,Netherlands,OHI,National,2010,3.2,NumPoor,18366.24001
NLD,Netherlands,OHI,National,2011,3.2,NumPoor,28461.8577
NLD,Netherlands,OHI,National,2012,3.2,NumPoor,15670.69112
NLD,Netherlands,OHI,National,2013,3.2,NumPoor,24043.2002
NLD,Netherlands,OHI,National,2015,3.2,NumPoor,22585.20172
NLD,Netherlands,OHI,National,2018,3.2,NumPoor,43408.62054
NLD,Netherlands,OHI,National,2019,3.2,NumPoor,43531.72097
NLD,Netherlands,OHI,National,2020,3.2,NumPoor,50986.72794
NLD,Netherlands,OHI,National,2021,3.2,NumPoor,50906.48208
NOR,Norway,OHI,National,1981,3.2,NumPoor,17061.90133
NOR,Norway,OHI,National,1984,3.2,NumPoor,12970.3582
NOR,Norway,OHI,National,1987,3.2,NumPoor,12182.00433
NOR,Norway,OHI,National,1990,3.2,NumPoor,18228.25567
NOR,Norway,OHI,National,1993,3.2,NumPoor,20856.20293
NOR,Norway,OHI,National,1996,3.2,NumPoor,19323.26619
NOR,Norway,OHI,National,1999,3.2,NumPoor,12807.83863
NOR,Norway,OHI,National,2002,3.2,NumPoor,10597.62494
NOR,Norway,OHI,National,2005,3.2,NumPoor,11697.2194
NOR,Norway,OHI,National,2008,3.2,NumPoor,14037.57593
NOR,Norway,OHI,National,2010,3.2,NumPoor,7377.094361
NOR,Norway,OHI,National,2011,3.2,NumPoor,6357.659575
NOR,Norway,OHI,National,2012,3.2,NumPoor,9072.509531
NOR,Norway,OHI,National,2013,3.2,NumPoor,9468.707054
NOR,Norway,OHI,National,2015,3.2,NumPoor,10782.63992
NOR,Norway,OHI,National,2018,3.2,NumPoor,18484.97507
NOR,Norway,OHI,National,2019,3.2,NumPoor,18649.17392
NOR,Norway,OHI,National,2020,3.2,NumPoor,18817.59919
NOR,Norway,OHI,National,2021,3.2,NumPoor,18991.54921
NPL,Nepal,SAS,National,1981,3.2,NumPoor,14510492.82
NPL,Nepal,SAS,National,1984,3.2,NumPoor,15489039.59
NPL,Nepal,SAS,National,1987,3.2,NumPoor,16418364.19
NPL,Nepal,SAS,National,1990,3.2,NumPoor,17117093.96
NPL,Nepal,SAS,National,1993,3.2,NumPoor,18346466.85
NPL,Nepal,SAS,National,1996,3.2,NumPoor,19243677.97
NPL,Nepal,SAS,National,1999,3.2,NumPoor,19475001.32
NPL,Nepal,SAS,National,2002,3.2,NumPoor,19670928.42
NPL,Nepal,SAS,National,2005,3.2,NumPoor,19002285.92
NPL,Nepal,SAS,National,2008,3.2,NumPoor,17257414.99
NPL,Nepal,SAS,National,2010,3.2,NumPoor,13851414.17
NPL,Nepal,SAS,National,2011,3.2,NumPoor,13836945.12
NPL,Nepal,SAS,National,2012,3.2,NumPoor,11058971.84
NPL,Nepal,SAS,National,2013,3.2,NumPoor,10603505.23
NPL,Nepal,SAS,National,2015,3.2,NumPoor,9711121.082
NPL,Nepal,SAS,National,2018,3.2,NumPoor,9954357.113
NPL,Nepal,SAS,National,2019,3.2,NumPoor,9088911.541
NPL,Nepal,SAS,National,2020,3.2,NumPoor,8930342.689
NPL,Nepal,SAS,National,2021,3.2,NumPoor,8415965.337
NRU,Nauru,OHI,National,2008,3.2,NumPoor,1620.226807
NRU,Nauru,OHI,National,2010,3.2,NumPoor,1272.931096
NRU,Nauru,OHI,National,2011,3.2,NumPoor,1124.196233
NRU,Nauru,OHI,National,2012,3.2,NumPoor,997.5172844
NRU,Nauru,OHI,National,2013,3.2,NumPoor,644.808299
NRU,Nauru,OHI,National,2015,3.2,NumPoor,351.6249054
NRU,Nauru,OHI,National,2018,3.2,NumPoor,323.7592734
NRU,Nauru,OHI,National,2019,3.2,NumPoor,312.8281136
NRU,Nauru,OHI,National,2020,3.2,NumPoor,328.6037309
NRU,Nauru,OHI,National,2021,3.2,NumPoor,315.6410069
PAK,Pakistan,SAS,National,1981,3.2,NumPoor,74107345.45
PAK,Pakistan,SAS,National,1984,3.2,NumPoor,80430448.18
PAK,Pakistan,SAS,National,1987,3.2,NumPoor,86438189.84
PAK,Pakistan,SAS,National,1990,3.2,NumPoor,92605050.93
PAK,Pakistan,SAS,National,1993,3.2,NumPoor,92559004.47
PAK,Pakistan,SAS,National,1996,3.2,NumPoor,81087855.36
PAK,Pakistan,SAS,National,1999,3.2,NumPoor,88380050.65
PAK,Pakistan,SAS,National,2002,3.2,NumPoor,103753791.6
PAK,Pakistan,SAS,National,2005,3.2,NumPoor,89546244.92
PAK,Pakistan,SAS,National,2008,3.2,NumPoor,87472524.17
PAK,Pakistan,SAS,National,2010,3.2,NumPoor,85263376.1
PAK,Pakistan,SAS,National,2011,3.2,NumPoor,82143104.65
PAK,Pakistan,SAS,National,2012,3.2,NumPoor,77410322.1
PAK,Pakistan,SAS,National,2013,3.2,NumPoor,77821544.27
PAK,Pakistan,SAS,National,2015,3.2,NumPoor,72994446.17
PAK,Pakistan,SAS,National,2018,3.2,NumPoor,48937986.06
PAK,Pakistan,SAS,National,2019,3.2,NumPoor,47979011.39
PAK,Pakistan,SAS,National,2020,3.2,NumPoor,53620733.97
PAK,Pakistan,SAS,National,2021,3.2,NumPoor,54443390.16
PAN,Panama,LAC,National,1981,3.2,NumPoor,410743.1444
PAN,Panama,LAC,National,1984,3.2,NumPoor,559491.2876
PAN,Panama,LAC,National,1987,3.2,NumPoor,739210.3589
PAN,Panama,LAC,National,1990,3.2,NumPoor,912235.736
PAN,Panama,LAC,National,1993,3.2,NumPoor,674802.4136
PAN,Panama,LAC,National,1996,3.2,NumPoor,694199.3889
PAN,Panama,LAC,National,1999,3.2,NumPoor,629167.0092
PAN,Panama,LAC,National,2002,3.2,NumPoor,681265.0661
PAN,Panama,LAC,National,2005,3.2,NumPoor,620058.6467
PAN,Panama,LAC,National,2008,3.2,NumPoor,415393.9686
PAN,Panama,LAC,National,2010,3.2,NumPoor,391272.2061
PAN,Panama,LAC,National,2011,3.2,NumPoor,320048.9199
PAN,Panama,LAC,National,2012,3.2,NumPoor,376032.4691
PAN,Panama,LAC,National,2013,3.2,NumPoor,310272.9018
PAN,Panama,LAC,National,2015,3.2,NumPoor,267004.1562
PAN,Panama,LAC,National,2018,3.2,NumPoor,217036.0719
PAN,Panama,LAC,National,2019,3.2,NumPoor,216305.3839
PAN,Panama,LAC,National,2020,3.2,NumPoor,234045.1039
PAN,Panama,LAC,National,2021,3.2,NumPoor,226907.453
PER,Peru,LAC,National,1981,3.2,NumPoor,1351500.315
PER,Peru,LAC,National,1984,3.2,NumPoor,1948820.324
PER,Peru,LAC,National,1987,3.2,NumPoor,1901166.42
PER,Peru,LAC,National,1990,3.2,NumPoor,5547734.048
PER,Peru,LAC,National,1993,3.2,NumPoor,7546361.885
PER,Peru,LAC,National,1996,3.2,NumPoor,8192430.479
PER,Peru,LAC,National,1999,3.2,NumPoor,8375277.199
PER,Peru,LAC,National,2002,3.2,NumPoor,7833339.308
PER,Peru,LAC,National,2005,3.2,NumPoor,8473521.626
PER,Peru,LAC,National,2008,3.2,NumPoor,5548876.662
PER,Peru,LAC,National,2010,3.2,NumPoor,4339615.462
PER,Peru,LAC,National,2011,3.2,NumPoor,3948400.589
PER,Peru,LAC,National,2012,3.2,NumPoor,3688447.574
PER,Peru,LAC,National,2013,3.2,NumPoor,3470547.544
PER,Peru,LAC,National,2015,3.2,NumPoor,3238511.721
PER,Peru,LAC,National,2018,3.2,NumPoor,2717971.41
PER,Peru,LAC,National,2019,3.2,NumPoor,2793216.36
PER,Peru,LAC,National,2020,3.2,NumPoor,3096346.625
PER,Peru,LAC,National,2021,3.2,NumPoor,2933911.429
PHL,Philippines,EAP,National,1981,3.2,NumPoor,25883958.07
PHL,Philippines,EAP,National,1984,3.2,NumPoor,29292757.92
PHL,Philippines,EAP,National,1987,3.2,NumPoor,32646521.65
PHL,Philippines,EAP,National,1990,3.2,NumPoor,32969555.61
PHL,Philippines,EAP,National,1993,3.2,NumPoor,35031683.08
PHL,Philippines,EAP,National,1996,3.2,NumPoor,33522570.56
PHL,Philippines,EAP,National,1999,3.2,NumPoor,33399276.53
PHL,Philippines,EAP,National,2002,3.2,NumPoor,34178733.84
PHL,Philippines,EAP,National,2005,3.2,NumPoor,34394587.71
PHL,Philippines,EAP,National,2008,3.2,NumPoor,34597578.14
PHL,Philippines,EAP,National,2010,3.2,NumPoor,35004728.98
PHL,Philippines,EAP,National,2011,3.2,NumPoor,34800867.84
PHL,Philippines,EAP,National,2012,3.2,NumPoor,32496026.75
PHL,Philippines,EAP,National,2013,3.2,NumPoor,34048182.03
PHL,Philippines,EAP,National,2015,3.2,NumPoor,33208977.36
PHL,Philippines,EAP,National,2018,3.2,NumPoor,26230994.74
PHL,Philippines,EAP,National,2019,3.2,NumPoor,24531429.81
PHL,Philippines,EAP,National,2020,3.2,NumPoor,25412089.58
PHL,Philippines,EAP,National,2021,3.2,NumPoor,22835694.14
PNG,Papua New Guinea,EAP,National,1981,3.2,NumPoor,2773412.726
PNG,Papua New Guinea,EAP,National,1984,3.2,NumPoor,3079644.776
PNG,Papua New Guinea,EAP,National,1987,3.2,NumPoor,3269147.595
PNG,Papua New Guinea,EAP,National,1990,3.2,NumPoor,3650719.35
PNG,Papua New Guinea,EAP,National,1993,3.2,NumPoor,3477724.178
PNG,Papua New Guinea,EAP,National,1996,3.2,NumPoor,3696315.748
PNG,Papua New Guinea,EAP,National,1999,3.2,NumPoor,4169259.484
PNG,Papua New Guinea,EAP,National,2002,3.2,NumPoor,4587731.842
PNG,Papua New Guinea,EAP,National,2005,3.2,NumPoor,4736888.025
PNG,Papua New Guinea,EAP,National,2008,3.2,NumPoor,4797295.081
PNG,Papua New Guinea,EAP,National,2010,3.2,NumPoor,4583170.73
PNG,Papua New Guinea,EAP,National,2011,3.2,NumPoor,4726960.415
PNG,Papua New Guinea,EAP,National,2012,3.2,NumPoor,4717204.669
PNG,Papua New Guinea,EAP,National,2013,3.2,NumPoor,4753778.124
PNG,Papua New Guinea,EAP,National,2015,3.2,NumPoor,4191934.069
PNG,Papua New Guinea,EAP,National,2018,3.2,NumPoor,4441398.967
PNG,Papua New Guinea,EAP,National,2019,3.2,NumPoor,4392113.152
PNG,Papua New Guinea,EAP,National,2020,3.2,NumPoor,4620043.111
PNG,Papua New Guinea,EAP,National,2021,3.2,NumPoor,4690908.76
POL,Poland,ECA,National,1981,3.2,NumPoor,238564.7595
POL,Poland,ECA,National,1984,3.2,NumPoor,212864.6523
POL,Poland,ECA,National,1987,3.2,NumPoor,182285.9592
POL,Poland,ECA,National,1990,3.2,NumPoor,147362.1957
POL,Poland,ECA,National,1993,3.2,NumPoor,1298759.215
POL,Poland,ECA,National,1996,3.2,NumPoor,7953705.499
POL,Poland,ECA,National,1999,3.2,NumPoor,385258.8561
POL,Poland,ECA,National,2002,3.2,NumPoor,631853.0702
POL,Poland,ECA,National,2005,3.2,NumPoor,603920.0496
POL,Poland,ECA,National,2008,3.2,NumPoor,162093.136
POL,Poland,ECA,National,2010,3.2,NumPoor,144787.1158
POL,Poland,ECA,National,2011,3.2,NumPoor,153770.7323
POL,Poland,ECA,National,2012,3.2,NumPoor,127091.089
POL,Poland,ECA,National,2013,3.2,NumPoor,125433.7239
POL,Poland,ECA,National,2015,3.2,NumPoor,89740.48812
POL,Poland,ECA,National,2018,3.2,NumPoor,213560.6267
POL,Poland,ECA,National,2019,3.2,NumPoor,199321.7205
POL,Poland,ECA,National,2020,3.2,NumPoor,213134.981
POL,Poland,ECA,National,2021,3.2,NumPoor,200124.2324
PRT,Portugal,OHI,National,1981,3.2,NumPoor,315299.4768
PRT,Portugal,OHI,National,1984,3.2,NumPoor,344022.2309
PRT,Portugal,OHI,National,1987,3.2,NumPoor,272083.1403
PRT,Portugal,OHI,National,1990,3.2,NumPoor,213028.5694
PRT,Portugal,OHI,National,1993,3.2,NumPoor,189812.7848
PRT,Portugal,OHI,National,1996,3.2,NumPoor,175324.0577
PRT,Portugal,OHI,National,1999,3.2,NumPoor,161769.2881
PRT,Portugal,OHI,National,2002,3.2,NumPoor,160129.9417
PRT,Portugal,OHI,National,2005,3.2,NumPoor,112485.1172
PRT,Portugal,OHI,National,2008,3.2,NumPoor,94034.17347
PRT,Portugal,OHI,National,2010,3.2,NumPoor,45372.28302
PRT,Portugal,OHI,National,2011,3.2,NumPoor,99080.91537
PRT,Portugal,OHI,National,2012,3.2,NumPoor,156560.6872
PRT,Portugal,OHI,National,2013,3.2,NumPoor,184072.1688
PRT,Portugal,OHI,National,2015,3.2,NumPoor,121137.5651
PRT,Portugal,OHI,National,2018,3.2,NumPoor,65604.02811
PRT,Portugal,OHI,National,2019,3.2,NumPoor,60964.5021
PRT,Portugal,OHI,National,2020,3.2,NumPoor,72216.93762
PRT,Portugal,OHI,National,2021,3.2,NumPoor,69128.20512
PRY,Paraguay,LAC,National,1981,3.2,NumPoor,195382.0173
PRY,Paraguay,LAC,National,1984,3.2,NumPoor,213077.7803
PRY,Paraguay,LAC,National,1987,3.2,NumPoor,208293.678
PRY,Paraguay,LAC,National,1990,3.2,NumPoor,196504.74
PRY,Paraguay,LAC,National,1993,3.2,NumPoor,746769.5347
PRY,Paraguay,LAC,National,1996,3.2,NumPoor,1070396.377
PRY,Paraguay,LAC,National,1999,3.2,NumPoor,1045495.88
PRY,Paraguay,LAC,National,2002,3.2,NumPoor,1485520.349
PRY,Paraguay,LAC,National,2005,3.2,NumPoor,853106.5691
PRY,Paraguay,LAC,National,2008,3.2,NumPoor,844661.3026
PRY,Paraguay,LAC,National,2010,3.2,NumPoor,827350.6065
PRY,Paraguay,LAC,National,2011,3.2,NumPoor,799999.6102
PRY,Paraguay,LAC,National,2012,3.2,NumPoor,632854.7588
PRY,Paraguay,LAC,National,2013,3.2,NumPoor,434746.465
PRY,Paraguay,LAC,National,2015,3.2,NumPoor,459679.4541
PRY,Paraguay,LAC,National,2018,3.2,NumPoor,409342.249
PRY,Paraguay,LAC,National,2019,3.2,NumPoor,417924.2768
PRY,Paraguay,LAC,National,2020,3.2,NumPoor,449535.1118
PRY,Paraguay,LAC,National,2021,3.2,NumPoor,427400.0037
PSE,West Bank and Gaza,MNA,National,1981,3.2,NumPoor,247602.9119
PSE,West Bank and Gaza,MNA,National,1984,3.2,NumPoor,271500.5881
PSE,West Bank and Gaza,MNA,National,1987,3.2,NumPoor,270909.7029
PSE,West Bank and Gaza,MNA,National,1990,3.2,NumPoor,239758.8605
PSE,West Bank and Gaza,MNA,National,1993,3.2,NumPoor,190362.5378
PSE,West Bank and Gaza,MNA,National,1996,3.2,NumPoor,187603.3861
PSE,West Bank and Gaza,MNA,National,1999,3.2,NumPoor,124345.5205
PSE,West Bank and Gaza,MNA,National,2002,3.2,NumPoor,339652.2062
PSE,West Bank and Gaza,MNA,National,2005,3.2,NumPoor,202867.3267
PSE,West Bank and Gaza,MNA,National,2008,3.2,NumPoor,222236.2968
PSE,West Bank and Gaza,MNA,National,2010,3.2,NumPoor,151223.491
PSE,West Bank and Gaza,MNA,National,2011,3.2,NumPoor,140183.4542
PSE,West Bank and Gaza,MNA,National,2012,3.2,NumPoor,112425.4743
PSE,West Bank and Gaza,MNA,National,2013,3.2,NumPoor,182040.3617
PSE,West Bank and Gaza,MNA,National,2015,3.2,NumPoor,187377.1076
PSE,West Bank and Gaza,MNA,National,2018,3.2,NumPoor,270816.0101
PSE,West Bank and Gaza,MNA,National,2019,3.2,NumPoor,277998.8214
PSE,West Bank and Gaza,MNA,National,2020,3.2,NumPoor,285279.4481
PSE,West Bank and Gaza,MNA,National,2021,3.2,NumPoor,292650.601
ROU,Romania,ECA,National,1981,3.2,NumPoor,189352.8416
ROU,Romania,ECA,National,1984,3.2,NumPoor,140264.2037
ROU,Romania,ECA,National,1987,3.2,NumPoor,137514.8529
ROU,Romania,ECA,National,1990,3.2,NumPoor,208788.369
ROU,Romania,ECA,National,1993,3.2,NumPoor,5584213.24
ROU,Romania,ECA,National,1996,3.2,NumPoor,2108664.879
ROU,Romania,ECA,National,1999,3.2,NumPoor,6362110.269
ROU,Romania,ECA,National,2002,3.2,NumPoor,5239573.338
ROU,Romania,ECA,National,2005,3.2,NumPoor,2802718.531
ROU,Romania,ECA,National,2008,3.2,NumPoor,1162924.377
ROU,Romania,ECA,National,2010,3.2,NumPoor,1083876.177
ROU,Romania,ECA,National,2011,3.2,NumPoor,1023178.093
ROU,Romania,ECA,National,2012,3.2,NumPoor,921286.1673
ROU,Romania,ECA,National,2013,3.2,NumPoor,907022.2799
ROU,Romania,ECA,National,2015,3.2,NumPoor,2640189.703
ROU,Romania,ECA,National,2018,3.2,NumPoor,1284693.816
ROU,Romania,ECA,National,2019,3.2,NumPoor,1230802.039
ROU,Romania,ECA,National,2020,3.2,NumPoor,1275565.571
ROU,Romania,ECA,National,2021,3.2,NumPoor,1234341.193
RUS,Russian Federation,ECA,National,1981,3.2,NumPoor,7520981.523
RUS,Russian Federation,ECA,National,1984,3.2,NumPoor,7497204.802
RUS,Russian Federation,ECA,National,1987,3.2,NumPoor,7279317.622
RUS,Russian Federation,ECA,National,1990,3.2,NumPoor,13861567.77
RUS,Russian Federation,ECA,National,1993,3.2,NumPoor,15984144.11
RUS,Russian Federation,ECA,National,1996,3.2,NumPoor,16787644.22
RUS,Russian Federation,ECA,National,1999,3.2,NumPoor,19512204.58
RUS,Russian Federation,ECA,National,2002,3.2,NumPoor,6847654.89
RUS,Russian Federation,ECA,National,2005,3.2,NumPoor,4616977.092
RUS,Russian Federation,ECA,National,2008,3.2,NumPoor,756012.3553
RUS,Russian Federation,ECA,National,2010,3.2,NumPoor,718901.1222
RUS,Russian Federation,ECA,National,2011,3.2,NumPoor,455602.1176
RUS,Russian Federation,ECA,National,2012,3.2,NumPoor,436897.7186
RUS,Russian Federation,ECA,National,2013,3.2,NumPoor,423177.0161
RUS,Russian Federation,ECA,National,2015,3.2,NumPoor,381102.6307
RUS,Russian Federation,ECA,National,2018,3.2,NumPoor,346575.8896
RUS,Russian Federation,ECA,National,2019,3.2,NumPoor,326871.5508
RUS,Russian Federation,ECA,National,2020,3.2,NumPoor,402186.6071
RUS,Russian Federation,ECA,National,2021,3.2,NumPoor,352402.569
RWA,Rwanda,SSA,National,1981,3.2,NumPoor,4568199.314
RWA,Rwanda,SSA,National,1984,3.2,NumPoor,5150566.865
RWA,Rwanda,SSA,National,1987,3.2,NumPoor,5939528.942
RWA,Rwanda,SSA,National,1990,3.2,NumPoor,6458706.579
RWA,Rwanda,SSA,National,1993,3.2,NumPoor,5510016.96
RWA,Rwanda,SSA,National,1996,3.2,NumPoor,5581675.852
RWA,Rwanda,SSA,National,1999,3.2,NumPoor,6898040.003
RWA,Rwanda,SSA,National,2002,3.2,NumPoor,7557211.55
RWA,Rwanda,SSA,National,2005,3.2,NumPoor,7756996.244
RWA,Rwanda,SSA,National,2008,3.2,NumPoor,8175910.241
RWA,Rwanda,SSA,National,2010,3.2,NumPoor,8587219.408
RWA,Rwanda,SSA,National,2011,3.2,NumPoor,8776285.904
RWA,Rwanda,SSA,National,2012,3.2,NumPoor,8896050.156
RWA,Rwanda,SSA,National,2013,3.2,NumPoor,9063698.659
RWA,Rwanda,SSA,National,2015,3.2,NumPoor,9305750.838
RWA,Rwanda,SSA,National,2018,3.2,NumPoor,9671420.58
RWA,Rwanda,SSA,National,2019,3.2,NumPoor,9587060.181
RWA,Rwanda,SSA,National,2020,3.2,NumPoor,9758693.969
RWA,Rwanda,SSA,National,2021,3.2,NumPoor,9765952.88
SDN,Sudan,SSA,National,1981,3.2,NumPoor,11421354.84
SDN,Sudan,SSA,National,1984,3.2,NumPoor,13239304.92
SDN,Sudan,SSA,National,1987,3.2,NumPoor,14242255.08
SDN,Sudan,SSA,National,1990,3.2,NumPoor,16181595.34
SDN,Sudan,SSA,National,1993,3.2,NumPoor,16984226.95
SDN,Sudan,SSA,National,1996,3.2,NumPoor,18038806.61
SDN,Sudan,SSA,National,1999,3.2,NumPoor,18112496.4
SDN,Sudan,SSA,National,2002,3.2,NumPoor,17790017.34
SDN,Sudan,SSA,National,2005,3.2,NumPoor,17238062.85
SDN,Sudan,SSA,National,2008,3.2,NumPoor,14291417.78
SDN,Sudan,SSA,National,2010,3.2,NumPoor,15717638
SDN,Sudan,SSA,National,2011,3.2,NumPoor,15657314.62
SDN,Sudan,SSA,National,2012,3.2,NumPoor,14549970.86
SDN,Sudan,SSA,National,2013,3.2,NumPoor,15546755.62
SDN,Sudan,SSA,National,2015,3.2,NumPoor,16679522.2
SDN,Sudan,SSA,National,2018,3.2,NumPoor,18177776.85
SDN,Sudan,SSA,National,2019,3.2,NumPoor,19933889.36
SDN,Sudan,SSA,National,2020,3.2,NumPoor,23004380.67
SDN,Sudan,SSA,National,2021,3.2,NumPoor,25118671.73
SEN,Senegal,SSA,National,1981,3.2,NumPoor,4736164.113
SEN,Senegal,SSA,National,1984,3.2,NumPoor,5231975.408
SEN,Senegal,SSA,National,1987,3.2,NumPoor,5679478.311
SEN,Senegal,SSA,National,1990,3.2,NumPoor,6347676.332
SEN,Senegal,SSA,National,1993,3.2,NumPoor,6888219.415
SEN,Senegal,SSA,National,1996,3.2,NumPoor,7353463.691
SEN,Senegal,SSA,National,1999,3.2,NumPoor,7508040.595
SEN,Senegal,SSA,National,2002,3.2,NumPoor,7886166.704
SEN,Senegal,SSA,National,2005,3.2,NumPoor,7657133.461
SEN,Senegal,SSA,National,2008,3.2,NumPoor,8077710.049
SEN,Senegal,SSA,National,2010,3.2,NumPoor,8619487.845
SEN,Senegal,SSA,National,2011,3.2,NumPoor,8985569.41
SEN,Senegal,SSA,National,2012,3.2,NumPoor,9139784.103
SEN,Senegal,SSA,National,2013,3.2,NumPoor,9417780.409
SEN,Senegal,SSA,National,2015,3.2,NumPoor,9459288.189
SEN,Senegal,SSA,National,2018,3.2,NumPoor,9241925.819
SEN,Senegal,SSA,National,2019,3.2,NumPoor,9217640.051
SEN,Senegal,SSA,National,2020,3.2,NumPoor,9441317.612
SEN,Senegal,SSA,National,2021,3.2,NumPoor,9508771.367
SLB,Solomon Islands,EAP,National,1990,3.2,NumPoor,206133.194
SLB,Solomon Islands,EAP,National,1993,3.2,NumPoor,202902.6275
SLB,Solomon Islands,EAP,National,1996,3.2,NumPoor,204804.7581
SLB,Solomon Islands,EAP,National,1999,3.2,NumPoor,236948.8989
SLB,Solomon Islands,EAP,National,2002,3.2,NumPoor,322689.4925
SLB,Solomon Islands,EAP,National,2005,3.2,NumPoor,331575.337
SLB,Solomon Islands,EAP,National,2008,3.2,NumPoor,327952.6279
SLB,Solomon Islands,EAP,National,2010,3.2,NumPoor,343599.3652
SLB,Solomon Islands,EAP,National,2011,3.2,NumPoor,328559.8486
SLB,Solomon Islands,EAP,National,2012,3.2,NumPoor,328001.6628
SLB,Solomon Islands,EAP,National,2013,3.2,NumPoor,331079.6095
SLB,Solomon Islands,EAP,National,2015,3.2,NumPoor,346952.9459
SLB,Solomon Islands,EAP,National,2018,3.2,NumPoor,358992.7158
SLB,Solomon Islands,EAP,National,2019,3.2,NumPoor,368713.682
SLB,Solomon Islands,EAP,National,2020,3.2,NumPoor,390761.6123
SLB,Solomon Islands,EAP,National,2021,3.2,NumPoor,392044.6355
SLE,Sierra Leone,SSA,National,1981,3.2,NumPoor,2803422.928
SLE,Sierra Leone,SSA,National,1984,3.2,NumPoor,3012441.573
SLE,Sierra Leone,SSA,National,1987,3.2,NumPoor,3343785.17
SLE,Sierra Leone,SSA,National,1990,3.2,NumPoor,3676902.96
SLE,Sierra Leone,SSA,National,1993,3.2,NumPoor,3829821.553
SLE,Sierra Leone,SSA,National,1996,3.2,NumPoor,3861807.814
SLE,Sierra Leone,SSA,National,1999,3.2,NumPoor,4067162.575
SLE,Sierra Leone,SSA,National,2002,3.2,NumPoor,4416574.091
SLE,Sierra Leone,SSA,National,2005,3.2,NumPoor,4969926.29
SLE,Sierra Leone,SSA,National,2008,3.2,NumPoor,5218771.61
SLE,Sierra Leone,SSA,National,2010,3.2,NumPoor,5366097.692
SLE,Sierra Leone,SSA,National,2011,3.2,NumPoor,5373927.719
SLE,Sierra Leone,SSA,National,2012,3.2,NumPoor,4905611.419
SLE,Sierra Leone,SSA,National,2013,3.2,NumPoor,4645335.919
SLE,Sierra Leone,SSA,National,2015,3.2,NumPoor,5676068.183
SLE,Sierra Leone,SSA,National,2018,3.2,NumPoor,5741529.144
SLE,Sierra Leone,SSA,National,2019,3.2,NumPoor,5764653.517
SLE,Sierra Leone,SSA,National,2020,3.2,NumPoor,6043998.374
SLE,Sierra Leone,SSA,National,2021,3.2,NumPoor,6090922.539
SLV,El Salvador,LAC,National,1981,3.2,NumPoor,1278552.893
SLV,El Salvador,LAC,National,1984,3.2,NumPoor,1476995.186
SLV,El Salvador,LAC,National,1987,3.2,NumPoor,1569996.899
SLV,El Salvador,LAC,National,1990,3.2,NumPoor,1588344.663
SLV,El Salvador,LAC,National,1993,3.2,NumPoor,1754701.648
SLV,El Salvador,LAC,National,1996,3.2,NumPoor,1635315.803
SLV,El Salvador,LAC,National,1999,3.2,NumPoor,1672717.593
SLV,El Salvador,LAC,National,2002,3.2,NumPoor,1532965.879
SLV,El Salvador,LAC,National,2005,3.2,NumPoor,1374873.205
SLV,El Salvador,LAC,National,2008,3.2,NumPoor,1192858.46
SLV,El Salvador,LAC,National,2010,3.2,NumPoor,1106198.367
SLV,El Salvador,LAC,National,2011,3.2,NumPoor,1003154.468
SLV,El Salvador,LAC,National,2012,3.2,NumPoor,896084.6331
SLV,El Salvador,LAC,National,2013,3.2,NumPoor,772266.6213
