CountryCode,ProjYear,p20,p80
SEN,2021,1.69776679915251,5.36037572784544
SWZ,2019,1.55518706435173,7.81393509055475
SWZ,2020,1.52817442514301,7.67708064893071
TCD,2020,1.090199686111,4.10921644420342
ECU,2020,4.55944545689587,17.4701213668753
NPL,2021,2.86234262970687,7.20821442125737
SVK,2019,16.4380728526144,32.9713101893379
FIN,2019,32.0405905778908,67.9663034054122
MLT,2020,26.2092667932138,59.6199243747107
SLE,2021,1.38029756655303,3.5113446226472
CIV,2019,1.85165652486672,6.01884241721843
GHA,2019,2.61834720849554,10.1545600702092
GUY,2020,6.97641939608327,25.4603347318165
IRL,2019,27.8550421486555,70.1927721311831
KEN,2020,1.50297187624074,4.84806256390784
ISR,2019,14.9068805500898,54.3902033891606
LAO,2019,2.59761285015894,6.79871244730201
LBR,2021,1.13181960184515,3.22518365429908
PER,2019,5.58225171918411,18.7100840751773
IRL,2020,25.9372932223874,65.5087859953223
JPN,2020,24.9662590566807,58.6877902794634
LKA,2020,4.01983879443229,11.1475329839957
LUX,2020,39.3511675217563,99.9464692270737
MYS,2020,13.1718073228222,44.4258948101756
PRY,2021,6.15717106920538,22.6407507823221
SEN,2019,1.65834204625128,5.23720484334024
SSD,2019,0.364052148041966,1.67079078189238
CYP,2019,24.2859974400429,57.1573348562369
FJI,2019,5.17772603756974,13.8295371755411
